image_path,split_names,task_families,width,height,aspect_ratio,shorter_side,usage_count
images/517.jpg,multi_train,multi,2500,2558,0.977326,2500,2
images/5171.jpg,single_train,single,2500,4545,0.550055,2500,7
images/5176.jpg,single_train,single,2500,4422,0.565355,2500,8
images/5178.jpg,multi_train,multi,2500,4464,0.560036,2500,4
images/5179.jpg,multi_train,multi,2500,4464,0.560036,2500,3
images/5186.jpg,multi_train,multi,2500,4397,0.568569,2500,3
images/5187.jpg,single_train,single,2500,4691,0.532935,2500,9
images/5189.jpg,multi_train,multi,2500,4849,0.51557,2500,6
images/5191.jpg,single_train,single,2500,4835,0.517063,2500,9
images/521.jpg,multi_train,multi,2500,1881,1.32908,1881,5
images/5219.jpg,single_train,single,2500,4421,0.565483,2500,10
images/5221.jpg,single_train,single,2500,4296,0.581937,2500,9
images/5223.jpg,single_train,single,2500,2745,0.910747,2500,6
images/5224.jpg,single_train,single,2500,2745,0.910747,2500,4
images/523.jpg,multi_train,multi,2250,3939,0.571211,2250,1
images/5237.jpg,single_train,single,841,942,0.892781,841,7
images/524.jpg,multi_train,multi,2250,3543,0.635055,2250,4
images/5241.jpg,single_train,single,841,942,0.892781,841,7
images/5243.jpg,single_train,single,841,942,0.892781,841,7
images/5248.jpg,single_train,single,841,926,0.908207,841,6
images/5253.jpg,single_test,single,841,926,0.908207,841,5
images/526.jpg,multi_train,multi,2250,1795,1.253482,1795,3
images/5263.jpg,single_train,single,841,942,0.892781,841,9
images/5266.jpg,single_train,single,841,942,0.892781,841,4
images/527.jpg,multi_test,multi,2500,3011,0.830289,2500,3
images/5270.jpg,single_train,single,841,926,0.908207,841,9
images/5289.jpg,single_train,single,841,942,0.892781,841,8
images/53.jpg,multi_train,multi,2710,3946,0.686771,2710,4
images/530.jpg,multi_train,multi,2250,2006,1.121635,2006,1
images/5306.jpg,single_train,single,841,926,0.908207,841,8
images/5311.jpg,multi_train,multi,841,926,0.908207,841,6
images/5312.jpg,single_train,single,841,926,0.908207,841,7
images/5313.jpg,single_train,single,841,926,0.908207,841,7
images/5315.jpg,single_train,single,841,926,0.908207,841,1
images/5347.jpg,single_train,single,841,942,0.892781,841,1
images/5349.jpg,single_test,single,841,942,0.892781,841,4
images/535.jpg,multi_train,multi,2250,2683,0.838613,2250,4
images/5350.jpg,single_train,single,841,942,0.892781,841,7
images/5357.jpg,single_train,single,841,942,0.892781,841,8
images/536.jpg,multi_train,multi,2250,2731,0.823874,2250,4
images/5373.jpg,single_train,single,841,926,0.908207,841,6
images/5386.jpg,single_train,single,841,942,0.892781,841,5
images/539.jpg,multi_train,multi,2500,3153,0.792896,2500,1
images/5390.jpg,single_train,single,841,942,0.892781,841,8
images/5391.jpg,single_train,single,841,942,0.892781,841,4
images/5398.jpg,single_train,single,841,926,0.908207,841,7
images/5400.jpg,single_train,single,841,926,0.908207,841,7
images/5402.jpg,single_train,single,841,926,0.908207,841,9
images/5413.jpg,single_train,single,841,942,0.892781,841,6
images/5414.jpg,single_train,single,841,942,0.892781,841,8
images/5418.jpg,single_test,single,1750,1962,0.891947,1750,6
images/543.jpg,multi_train,multi,2500,3089,0.809323,2500,5
images/5436.jpg,single_train,single,841,926,0.908207,841,2
images/5437.jpg,single_train,single,841,926,0.908207,841,8
images/5442.jpg,multi_train,multi,841,926,0.908207,841,5
images/5444.jpg,single_train,single,841,926,0.908207,841,6
images/545.jpg,multi_train,multi,2500,5413,0.461851,2500,5
images/5457.jpg,single_train,single,841,926,0.908207,841,8
images/546.jpg,single_train,single,2250,2173,1.035435,2173,6
images/5461.jpg,single_train,single,841,942,0.892781,841,6
images/5472.jpg,single_test,single,841,926,0.908207,841,5
images/5476.jpg,single_train,single,841,926,0.908207,841,7
images/5499.jpg,multi_train,multi,841,926,0.908207,841,6
images/55.jpg,multi_train,multi,2710,3922,0.690974,2710,4
images/550.jpg,multi_train,multi,2500,2242,1.115076,2242,3
images/5503.jpg,single_train,single,841,926,0.908207,841,5
images/5525.jpg,single_train,single,841,926,0.908207,841,10
images/553.jpg,"multi_test,single_test","multi,single",2500,3665,0.682128,2500,17
images/5535.jpg,single_test,single,841,942,0.892781,841,8
images/5540.jpg,single_train,single,841,926,0.908207,841,5
images/5544.jpg,single_train,single,841,926,0.908207,841,7
images/5552.jpg,single_train,single,841,926,0.908207,841,6
images/5554.jpg,single_train,single,841,926,0.908207,841,6
images/5556.jpg,single_train,single,841,926,0.908207,841,8
images/5560.jpg,single_train,single,841,942,0.892781,841,10
images/5571.jpg,single_train,single,841,926,0.908207,841,10
images/5573.jpg,single_train,single,841,926,0.908207,841,9
images/5580.jpg,single_test,single,841,926,0.908207,841,8
images/5598.jpg,single_test,single,841,926,0.908207,841,10
images/560.jpg,multi_train,multi,2500,1894,1.319958,1894,3
images/5606.jpg,single_train,single,841,926,0.908207,841,3
images/5609.jpg,single_train,single,841,926,0.908207,841,10
images/561.jpg,multi_train,multi,2500,2260,1.106195,2260,2
images/5615.jpg,multi_train,multi,841,926,0.908207,841,4
images/5617.jpg,single_train,single,841,926,0.908207,841,3
images/5620.jpg,single_train,single,841,942,0.892781,841,11
images/5625.jpg,single_train,single,841,926,0.908207,841,6
images/5628.jpg,single_train,single,841,926,0.908207,841,8
images/5641.jpg,single_train,single,841,926,0.908207,841,8
images/5645.jpg,single_train,single,841,926,0.908207,841,6
images/5656.jpg,single_train,single,841,942,0.892781,841,7
images/5677.jpg,multi_train,multi,1751,1963,0.892002,1751,18
images/5682.jpg,single_train,single,841,942,0.892781,841,6
images/569.jpg,multi_test,multi,2260,3348,0.67503,2260,3
images/5695.jpg,multi_train,multi,841,942,0.892781,841,3
images/5697.jpg,multi_train,multi,841,942,0.892781,841,6
images/5707.jpg,single_test,single,841,942,0.892781,841,9
images/5708.jpg,multi_train,multi,841,942,0.892781,841,5
images/571.jpg,multi_train,multi,2500,2074,1.2054,2074,2
images/5715.jpg,single_train,single,1751,1963,0.892002,1751,7
images/5716.jpg,single_train,single,1751,1963,0.892002,1751,7
images/572.jpg,multi_train,multi,2500,2444,1.022913,2444,5
images/5728.jpg,single_train,single,1751,1963,0.892002,1751,7
images/573.jpg,multi_test,multi,2500,2692,0.928678,2500,4
images/5732.jpg,single_train,single,1751,1963,0.892002,1751,8
images/574.jpg,multi_test,multi,2500,3002,0.832778,2500,2
images/575.jpg,multi_train,multi,2500,1912,1.307531,1912,2
images/5759.jpg,single_train,single,1751,1963,0.892002,1751,7
images/576.jpg,"multi_train,single_train","multi,single",2500,2237,1.117568,2237,10
images/577.jpg,multi_train,multi,2500,3089,0.809323,2500,5
images/5773.jpg,multi_train,multi,1751,1963,0.892002,1751,6
images/5775.jpg,single_train,single,1751,1963,0.892002,1751,7
images/5776.jpg,single_train,single,1751,1963,0.892002,1751,8
images/5789.jpg,single_train,single,1751,1963,0.892002,1751,6
images/579.jpg,multi_train,multi,5000,5488,0.911079,5000,1
images/580.jpg,multi_train,multi,2500,2322,1.076658,2322,5
images/5800.jpg,single_train,single,1751,1963,0.892002,1751,7
images/5801.jpg,single_train,single,1751,1963,0.892002,1751,8
images/5802.jpg,single_train,single,1751,1963,0.892002,1751,7
images/5806.jpg,single_train,single,1751,1963,0.892002,1751,5
images/5813.jpg,single_train,single,841,942,0.892781,841,6
images/5823.jpg,single_train,single,1751,1963,0.892002,1751,7
images/5842.jpg,multi_train,multi,1750,1908,0.917191,1750,17
images/5847.jpg,multi_train,multi,1750,1908,0.917191,1750,3
images/5848.jpg,single_train,single,1750,1908,0.917191,1750,8
images/5849.jpg,single_train,single,1750,1908,0.917191,1750,6
images/5851.jpg,multi_train,multi,1750,1908,0.917191,1750,18
images/5852.jpg,single_train,single,1750,1908,0.917191,1750,6
images/5858.jpg,single_test,single,1750,1908,0.917191,1750,7
images/5859.jpg,single_train,single,1750,1908,0.917191,1750,5
images/5869.jpg,single_train,single,2500,3979,0.628299,2500,8
images/588.jpg,multi_train,multi,2500,5181,0.482532,2500,3
images/5880.jpg,single_train,single,1750,1908,0.917191,1750,6
images/5884.jpg,single_train,single,1750,1908,0.917191,1750,2
images/589.jpg,single_train,single,2250,2679,0.839866,2250,2
images/5893.jpg,single_train,single,1750,1908,0.917191,1750,6
images/5895.jpg,single_train,single,1750,1908,0.917191,1750,7
images/5896.jpg,single_train,single,1750,1908,0.917191,1750,8
images/5899.jpg,single_train,single,1750,1908,0.917191,1750,6
images/59.jpg,single_train,single,611,734,0.832425,611,10
images/5916.jpg,single_train,single,1750,1908,0.917191,1750,5
images/5919.jpg,single_train,single,1750,1908,0.917191,1750,3
images/592.jpg,multi_train,multi,2250,1757,1.280592,1757,3
images/593.jpg,multi_train,multi,2500,2956,0.845737,2500,1
images/5944.jpg,single_train,single,1750,1908,0.917191,1750,5
images/5945.jpg,multi_train,multi,1750,1908,0.917191,1750,3
images/5948.jpg,single_test,single,841,942,0.892781,841,6
images/596.jpg,multi_train,multi,2250,2493,0.902527,2250,2
images/5965.jpg,single_train,single,1750,1908,0.917191,1750,1
images/5969.jpg,single_train,single,1750,1908,0.917191,1750,9
images/5970.jpg,single_train,single,1750,1908,0.917191,1750,6
images/598.jpg,multi_train,multi,2500,2303,1.085541,2303,3
images/5988.jpg,single_test,single,1750,1908,0.917191,1750,8
images/599.jpg,multi_train,multi,2500,2838,0.880902,2500,1
images/5994.jpg,single_train,single,841,917,0.917121,841,8
images/5998.jpg,single_train,single,841,942,0.892781,841,5
images/5999.jpg,single_train,single,841,942,0.892781,841,6
images/600.jpg,multi_train,multi,2250,1678,1.340882,1678,8
images/6007.jpg,multi_train,multi,1750,1908,0.917191,1750,3
images/6008.jpg,single_train,single,1750,1908,0.917191,1750,5
images/6009.jpg,single_train,single,1750,1908,0.917191,1750,8
images/601.jpg,"multi_test,single_test","multi,single",2250,2771,0.811981,2250,10
images/6014.jpg,single_train,single,1750,1908,0.917191,1750,5
images/6024.jpg,single_train,single,1750,1908,0.917191,1750,8
images/6034.jpg,single_train,single,1750,1908,0.917191,1750,5
images/6041.jpg,single_test,single,841,942,0.892781,841,8
images/6048.jpg,single_train,single,1750,1908,0.917191,1750,5
images/6065.jpg,single_train,single,1750,1908,0.917191,1750,5
images/608.jpg,single_train,single,2500,2074,1.2054,2074,7
images/6082.jpg,single_train,single,1750,1908,0.917191,1750,8
images/6086.jpg,"multi_train,single_train","multi,single",1750,1908,0.917191,1750,13
images/6088.jpg,single_train,single,841,942,0.892781,841,5
images/609.jpg,multi_train,multi,2500,2074,1.2054,2074,4
images/6096.jpg,multi_train,multi,3500,3923,0.892174,3500,4
images/6110.jpg,multi_train,multi,1750,1962,0.891947,1750,6
images/614.jpg,multi_train,multi,2500,3089,0.809323,2500,5
images/6146.jpg,single_train,single,1750,1908,0.917191,1750,5
images/6155.jpg,single_train,single,1750,1908,0.917191,1750,8
images/6163.jpg,multi_train,multi,3500,3817,0.91695,3500,6
images/6172.jpg,single_test,single,841,926,0.908207,841,7
images/618.jpg,multi_train,multi,2250,4009,0.561237,2250,1
images/6180.jpg,single_train,single,841,942,0.892781,841,6
images/6192.jpg,single_train,single,1750,1908,0.917191,1750,6
images/6200.jpg,single_train,single,1750,1908,0.917191,1750,5
images/6208.jpg,single_train,single,1750,1908,0.917191,1750,2
images/621.jpg,multi_train,multi,2250,2069,1.087482,2069,1
images/6210.jpg,multi_train,multi,1750,1908,0.917191,1750,4
images/6215.jpg,single_train,single,1750,1908,0.917191,1750,6
images/6226.jpg,single_test,single,1750,1908,0.917191,1750,5
images/6247.jpg,single_train,single,1750,1908,0.917191,1750,6
images/625.jpg,multi_train,multi,2500,2242,1.115076,2242,6
images/6257.jpg,single_train,single,1750,1908,0.917191,1750,5
images/626.jpg,multi_train,multi,2250,1963,1.146205,1963,6
images/6262.jpg,single_train,single,1750,1908,0.917191,1750,6
images/627.jpg,multi_train,multi,2500,2454,1.018745,2454,3
images/6282.jpg,single_train,single,1750,1908,0.917191,1750,6
images/6304.jpg,single_train,single,1750,1908,0.917191,1750,4
images/6306.jpg,single_train,single,1750,1908,0.917191,1750,3
images/6307.jpg,single_train,single,1750,1908,0.917191,1750,6
images/6310.jpg,single_train,single,1750,1908,0.917191,1750,10
images/6318.jpg,single_train,single,1750,1908,0.917191,1750,6
images/6320.jpg,single_test,single,1750,1908,0.917191,1750,8
images/6326.jpg,multi_train,multi,1750,1908,0.917191,1750,4
images/6328.jpg,single_train,single,1750,1908,0.917191,1750,5
images/6343.jpg,single_train,single,1750,1908,0.917191,1750,5
images/6344.jpg,single_train,single,1750,1908,0.917191,1750,8
images/6348.jpg,single_train,single,1750,1908,0.917191,1750,4
images/6351.jpg,single_train,single,1750,1908,0.917191,1750,2
images/6353.jpg,single_train,single,1750,1908,0.917191,1750,6
images/6355.jpg,single_test,single,1750,1908,0.917191,1750,7
images/6357.jpg,single_train,single,1750,1908,0.917191,1750,9
images/636.jpg,single_test,single,2250,1713,1.313485,1713,9
images/6366.jpg,single_train,single,1750,1908,0.917191,1750,7
images/6377.jpg,multi_train,multi,1750,1908,0.917191,1750,19
images/6386.jpg,single_train,single,1750,1908,0.917191,1750,4
images/639.jpg,multi_train,multi,2500,2242,1.115076,2242,3
images/6397.jpg,single_train,single,1750,1908,0.917191,1750,1
images/64.jpg,single_test,single,2133,3167,0.673508,2133,6
images/6406.jpg,single_train,single,841,917,0.917121,841,4
images/6409.jpg,single_train,single,1750,1908,0.917191,1750,10
images/6410.jpg,single_train,single,1750,1908,0.917191,1750,7
images/6413.jpg,single_test,single,1750,1908,0.917191,1750,5
images/642.jpg,multi_train,multi,2500,3309,0.755515,2500,3
images/6427.jpg,single_train,single,1750,1908,0.917191,1750,6
images/6447.jpg,single_train,single,1750,1908,0.917191,1750,8
images/6449.jpg,single_train,single,1750,1908,0.917191,1750,1
images/6452.jpg,single_test,single,1750,1908,0.917191,1750,9
images/6461.jpg,single_train,single,1750,1908,0.917191,1750,7
images/647.jpg,multi_train,multi,2500,3592,0.695991,2500,1
images/6471.jpg,single_train,single,1750,1908,0.917191,1750,6
images/648.jpg,multi_train,multi,2500,1912,1.307531,1912,2
images/6489.jpg,single_train,single,1750,1908,0.917191,1750,6
images/650.jpg,multi_train,multi,2500,2739,0.912742,2500,9
images/6501.jpg,single_train,single,1750,1908,0.917191,1750,6
images/6502.jpg,single_train,single,1750,1908,0.917191,1750,8
images/651.jpg,single_train,single,2250,3776,0.595869,2250,14
images/6513.jpg,single_train,single,1750,1908,0.917191,1750,8
images/6514.jpg,single_train,single,1750,1908,0.917191,1750,4
images/6517.jpg,single_train,single,1750,1908,0.917191,1750,2
images/6523.jpg,single_train,single,1750,1908,0.917191,1750,9
images/6527.jpg,multi_train,multi,1750,1908,0.917191,1750,6
images/6528.jpg,single_train,single,1750,1908,0.917191,1750,5
images/653.jpg,multi_train,multi,2500,2639,0.947329,2500,3
images/6546.jpg,multi_test,multi,1144,2326,0.491831,1144,2
images/655.jpg,multi_train,multi,2250,2962,0.759622,2250,4
images/6550.jpg,single_train,single,1200,2473,0.485241,1200,3
images/6554.jpg,multi_train,multi,1200,2784,0.431034,1200,4
images/6558.jpg,multi_train,multi,1200,1902,0.630915,1200,3
images/656.jpg,multi_train,multi,2500,2242,1.115076,2242,1
images/6560.jpg,multi_train,multi,1200,2839,0.422684,1200,1
images/6561.jpg,multi_train,multi,693,1334,0.51949,693,1
images/6563.jpg,multi_train,multi,1200,3486,0.344234,1200,2
images/6564.jpg,multi_train,multi,1200,1759,0.682206,1200,2
images/6567.jpg,multi_test,multi,1200,3234,0.371058,1200,3
images/657.jpg,multi_train,multi,2500,3868,0.646329,2500,2
images/6571.jpg,multi_train,multi,1200,2813,0.426591,1200,3
images/6577.jpg,multi_train,multi,2031,1860,1.091935,1860,3
images/6578.jpg,multi_test,multi,1200,2254,0.532387,1200,4
images/658.jpg,multi_train,multi,2500,4781,0.522903,2500,5
images/6580.jpg,multi_train,multi,1370,2258,0.606732,1370,2
images/6582.jpg,multi_test,multi,1200,2004,0.598802,1200,6
images/6584.jpg,multi_train,multi,938,1829,0.512849,938,1
images/6587.jpg,single_train,single,1317,1733,0.759954,1317,9
images/6588.jpg,multi_train,multi,1138,1726,0.659328,1138,2
images/6590.jpg,single_test,single,557,1334,0.417541,557,8
images/6593.jpg,single_test,single,1200,3087,0.388727,1200,8
images/6595.jpg,multi_train,multi,2019,2047,0.986321,2019,4
images/6597.jpg,single_train,single,2677,3796,0.705216,2677,12
images/6601.jpg,multi_train,multi,1200,2317,0.517911,1200,8
images/6609.jpg,single_test,single,4000,2877,1.390337,2877,10
images/6610.jpg,multi_train,multi,4000,2877,1.390337,2877,5
images/6611.jpg,single_train,single,2133,2187,0.975309,2133,11
images/6614.jpg,multi_train,multi,4000,2583,1.548587,2583,3
images/6616.jpg,multi_train,multi,2133,1750,1.218857,1750,3
images/6618.jpg,multi_train,multi,2133,1842,1.15798,1842,2
images/6619.jpg,single_train,single,4000,2500,1.6,2500,9
images/663.jpg,multi_train,multi,2500,3817,0.654965,2500,2
images/6635.jpg,single_train,single,2500,5208,0.480031,2500,6
images/6646.jpg,multi_train,multi,2500,4479,0.55816,2500,5
images/6647.jpg,multi_train,multi,2500,6021,0.415213,2500,3
images/6649.jpg,"multi_train,single_train","multi,single",2500,5263,0.475014,2500,11
images/665.jpg,"multi_train,single_train","multi,single",2500,3050,0.819672,2500,15
images/6650.jpg,multi_train,multi,2500,3304,0.756659,2500,1
images/6651.jpg,multi_train,multi,2500,4363,0.573,2500,4
images/6655.jpg,single_train,single,2500,2829,0.883704,2500,2
images/6661.jpg,single_train,single,2500,2000,1.25,2000,10
images/6663.jpg,single_train,single,2250,1820,1.236264,1820,11
images/6664.jpg,multi_test,multi,2250,3448,0.652552,2250,2
images/6665.jpg,multi_train,multi,2250,3628,0.620176,2250,3
images/6668.jpg,single_train,single,2250,2404,0.93594,2250,8
images/667.jpg,multi_train,multi,2500,2158,1.15848,2158,4
images/6671.jpg,single_train,single,2500,1667,1.4997,1667,8
images/668.jpg,multi_train,multi,2250,2527,0.890384,2250,2
images/6680.jpg,multi_train,multi,2250,2540,0.885827,2250,2
images/6682.jpg,multi_train,multi,2250,2026,1.110563,2026,2
images/6689.jpg,single_train,single,1081,922,1.172451,922,10
images/669.jpg,multi_train,multi,2500,2780,0.899281,2500,7
images/6692.jpg,single_train,single,1081,796,1.35804,796,9
images/6693.jpg,"multi_train,single_train","multi,single",1321,2609,0.506324,1321,10
images/6694.jpg,single_train,single,1081,812,1.331281,812,8
images/6695.jpg,"multi_train,single_train","multi,single",1081,792,1.364899,792,10
images/6698.jpg,multi_train,multi,1200,845,1.420118,845,5
images/6700.jpg,multi_train,multi,2250,3047,0.738431,2250,3
images/6702.jpg,multi_train,multi,2250,1678,1.340882,1678,1
images/6712.jpg,multi_train,multi,2500,1773,1.410039,1773,5
